pos	alt	dep	per_donor_median	n_donors	median_depth	surrogate	fixed_difference	min_detectable_af	chemistry
9205	6	3366	0.0	19	142.0	0.0017825311942959	False	0.05510711669921875	rrna_depleted
9206	11	3089	0.0	18	140.5	0.00356102298478472	False	0.07224464416503906	rrna_depleted
9207	10	3021	0.0	17	152.0	0.0033101621979476996	False	0.06660270690917969	rrna_depleted
9208	6	2705	0.0	15	147.0	0.0022181146025878	False	0.06109142303466797	rrna_depleted
9209	6	2715	0.0	15	148.0	0.0022099447513812156	False	0.060683250427246094	rrna_depleted
9210	2	2718	0.0	15	148.0	0.0007358351729212656	False	0.04499530792236328	rrna_depleted
9211	1	2983	0.0	17	145.0	0.00033523298692591353	False	0.03770637512207031	rrna_depleted
9212	0	3203	0.0	18	144.0	0.0	False	0.011115074157714844	rrna_depleted
9213	4	3480	0.0	19	150.0	0.0011494252873563218	False	0.052196502685546875	rrna_depleted
9214	16	3503	0.003424657534246575	19	152.0	0.004567513559805881	False	0.07403182983398438	rrna_depleted
9215	5	3561	0.0	19	155.0	0.0014040999719180005	False	0.050528526306152344	rrna_depleted
9216	3	4311	0.0	19	194.0	0.0006958942240779402	False	0.034401893615722656	rrna_depleted
9217	8	5880	0.0	19	277.0	0.0013605442176870747	False	0.032581329345703125	rrna_depleted
9218	4	8255	0.0	19	409.0	0.0004845548152634767	False	0.019262313842773438	rrna_depleted
9219	4	9182	0.0	19	449.0	0.00043563493792202136	False	0.017551422119140625	rrna_depleted
9220	5	11363	0.0	19	565.0	0.0004400246413799173	False	0.013957023620605469	rrna_depleted
9221	3	11904	0.0	19	594.0	0.00025201612903225806	False	0.011289596557617188	rrna_depleted
9222	5	13719	0.0	19	687.0	0.0003644580508783439	False	0.011484146118164062	rrna_depleted
9223	5	14385	0.0	19	721.0	0.0003475842891901286	False	0.010943412780761719	rrna_depleted
9224	13	15946	0.0	19	799.0	0.0008152514737238179	False	0.012781143188476562	rrna_depleted
9225	9	17280	0.0	19	865.0	0.0005208333333333333	False	0.010473251342773438	rrna_depleted
9226	12	17703	0.0	19	885.0	0.0006778512116590408	False	0.011541366577148438	rrna_depleted
9227	17	19143	0.0008920606601248885	19	962.0	0.0008880530742307894	False	0.011809349060058594	rrna_depleted
9228	8	19328	0.0	19	962.0	0.0004139072847682119	False	0.009419441223144531	rrna_depleted
9229	9	19926	0.0	19	998.0	0.00045167118337850043	False	0.009079933166503906	rrna_depleted
9230	14	20090	0.0008271298593879239	19	1007.0	0.0006968641114982578	False	0.011281967163085938	rrna_depleted
9231	10	20951	0.0	19	1046.0	0.00047730418595771083	False	0.009767532348632812	rrna_depleted
9232	12	21920	0.0	19	1085.0	0.0005474452554744526	False	0.009417533874511719	rrna_depleted
9233	42	22498	0.0018148820326678765	19	1108.0	0.001866832607342875	False	0.014323234558105469	rrna_depleted
9234	12	22722	0.0	19	1121.0	0.0005281225244256667	False	0.009115219116210938	rrna_depleted
9235	20	23020	0.0008802816901408451	19	1136.0	0.0008688097306689834	False	0.011003494262695312	rrna_depleted
9236	15	23491	0.0007215007215007215	19	1154.0	0.0006385424205014687	False	0.009847640991210938	rrna_depleted
9237	8	25461	0.0	19	1246.0	0.00031420604061113076	False	0.007274627685546875	rrna_depleted
9238	20	25789	0.0006788866259334691	19	1261.0	0.0007755244484082361	False	0.009914398193359375	rrna_depleted
9239	7	26185	0.0	19	1281.0	0.00026732862325759023	False	0.007076263427734375	rrna_depleted
9240	12	26301	0.0	19	1287.0	0.0004562564161058515	False	0.007941246032714844	rrna_depleted
9241	14	26439	0.0	19	1293.0	0.0005295207836907599	False	0.008790016174316406	rrna_depleted
9242	13	26679	0.0	19	1303.0	0.00048727463548109	False	0.007843971252441406	rrna_depleted
9243	19	27512	0.0006317119393556538	19	1343.0	0.0006906077348066298	False	0.008462905883789062	rrna_depleted
9244	21	27988	0.0007451564828614009	19	1365.0	0.0007503215663855938	False	0.009160041809082031	rrna_depleted
9245	19	28566	0.0006105006105006105	19	1384.0	0.0006651263740110621	False	0.008213043212890625	rrna_depleted
9246	14	28760	0.000550357732526142	19	1394.0	0.0004867872044506259	False	0.007332801818847656	rrna_depleted
9247	10	29055	0.0	19	1411.0	0.00034417484081913615	False	0.007244110107421875	rrna_depleted
9248	19	29465	0.0005837711617046118	19	1432.0	0.0006448328525369082	False	0.007937431335449219	rrna_depleted
9249	16	30026	0.0006082725060827251	19	1465.0	0.000532871511356824	False	0.00775909423828125	rrna_depleted
9250	21	31215	0.0006657789613848203	19	1527.0	0.0006727534839019703	False	0.008189201354980469	rrna_depleted
9251	15	32162	0.0004926108374384236	19	1565.0	0.0004663889061625521	False	0.007264137268066406	rrna_depleted
9252	27	32932	0.0006361323155216285	19	1608.0	0.000819871249848172	False	0.008480072021484375	rrna_depleted
9253	12	33592	0.00047080979284369113	19	1638.0	0.00035722791140747797	False	0.0062408447265625	rrna_depleted
9254	20	33680	0.0005896226415094339	19	1641.0	0.0005938242280285036	False	0.007620811462402344	rrna_depleted
9255	12	34437	0.0004664179104477612	19	1682.0	0.0003484624096175625	False	0.006077766418457031	rrna_depleted
9256	25	35720	0.0005837711617046118	19	1740.0	0.0006998880179171332	False	0.007837295532226562	rrna_depleted
9257	24	36437	0.0006097560975609756	19	1776.0	0.0006586711309932211	False	0.00704193115234375	rrna_depleted
9258	17	37415	0.0004675081813931744	19	1826.0	0.0004543632233061606	False	0.006226539611816406	rrna_depleted
9259	50	37761	0.0010976948408342481	19	1837.0	0.0013241174757024443	False	0.009251594543457031	rrna_depleted
9260	37	37996	0.0006510416666666666	19	1851.0	0.0009737867143909886	False	0.007975578308105469	rrna_depleted
9261	46	38082	0.0011273957158962795	19	1853.0	0.0012079197521138595	False	0.009172439575195312	rrna_depleted
9262	19	38877	0.0005165289256198347	19	1894.0	0.0004887208375131826	False	0.006003379821777344	rrna_depleted
9263	45	39263	0.0010683760683760685	19	1918.0	0.0011461172095866337	False	0.008280754089355469	rrna_depleted
9264	12	40406	0.0	19	1964.0	0.00029698559619858436	False	0.005206108093261719	rrna_depleted
9265	13	41099	0.0	19	1997.0	0.00031630939925545636	False	0.005120277404785156	rrna_depleted
9266	25	41449	0.0004965243296921549	19	2015.0	0.0006031508600931265	False	0.0067691802978515625	rrna_depleted
9267	18	41931	0.00044802867383512545	19	2040.0	0.00042927666881305	False	0.005574226379394531	rrna_depleted
9268	32	42070	0.0008281573498964803	19	2046.0	0.0007606370335155693	False	0.007216453552246094	rrna_depleted
9269	27	42571	0.0004906771344455348	19	2076.0	0.0006342345728312701	False	0.006569862365722656	rrna_depleted
9270	22	43457	0.0004012841091492777	19	2123.0	0.0005062475550544216	False	0.005892753601074219	rrna_depleted
9271	55	44302	0.0011806375442739079	19	2166.0	0.0012414789400027088	False	0.008360862731933594	rrna_depleted
9272	22	45031	0.0004201680672268908	19	2199.0	0.0004885523306166863	False	0.005688667297363281	rrna_depleted
9273	30	45063	0.0006954102920723226	19	2197.0	0.0006657346381732242	False	0.0062084197998046875	rrna_depleted
9274	20	45417	0.00045351473922902497	19	2216.0	0.0004403637404496114	False	0.005644798278808594	rrna_depleted
9275	35	45481	0.0008028904054596548	19	2219.0	0.0007695521206657726	False	0.006653785705566406	rrna_depleted
9276	32	45638	0.0004640371229698376	19	2228.0	0.0007011700775669398	False	0.006627082824707031	rrna_depleted
9277	42	45717	0.0009789525208027412	19	2230.0	0.0009186954524575103	False	0.007122993469238281	rrna_depleted
9278	23	45736	0.00045662100456621003	19	2228.0	0.0005028861290886829	False	0.005615234375	rrna_depleted
9279	28	46246	0.0004450378282153983	19	2249.0	0.0006054577693205899	False	0.00606536865234375	rrna_depleted
9280	74	46399	0.0013717421124828531	19	2257.0	0.0015948619582318584	False	0.009002685546875	rrna_depleted
9281	38	46611	0.00088261253309797	19	2268.0	0.0008152582008538757	False	0.006510734558105469	rrna_depleted
9282	33	46881	0.0007336757153338225	19	2281.0	0.0007039098995328598	False	0.006473541259765625	rrna_depleted
9283	46	47296	0.0008741258741258741	19	2300.0	0.0009725981055480378	False	0.0073909759521484375	rrna_depleted
9284	40	47599	0.0006697923643670462	19	2318.0	0.0008403537889451459	False	0.0068531036376953125	rrna_depleted
9285	41	48024	0.00071301247771836	19	2343.0	0.0008537397967682825	False	0.006779670715332031	rrna_depleted
9286	54	48692	0.0007785130400934215	19	2383.0	0.0011090117473096196	False	0.007599830627441406	rrna_depleted
9287	34	48848	0.0007493443237167478	19	2391.0	0.0006960366852276449	False	0.006175994873046875	rrna_depleted
9288	19	48861	0.0003745318352059925	19	2394.0	0.0003888581895581343	False	0.00522613525390625	rrna_depleted
9289	28	49250	0.0004268032437046522	19	2411.0	0.0005685279187817259	False	0.005658149719238281	rrna_depleted
9290	31	50173	0.0004108463434675431	19	2454.0	0.0006178621967990752	False	0.005558967590332031	rrna_depleted
9291	60	50338	0.0012116316639741518	19	2469.0	0.0011919424689101673	False	0.007335662841796875	rrna_depleted
9292	24	50717	0.00040535062829347385	19	2485.0	0.0004732141096673699	False	0.005034446716308594	rrna_depleted
9293	34	50820	0.0004917629702483403	19	2488.0	0.0006690279417552145	False	0.005934715270996094	rrna_depleted
9294	35	51036	0.0004149377593360996	19	2503.0	0.0006857904224469002	False	0.0058994293212890625	rrna_depleted
9295	34	51337	0.0004051863857374392	19	2525.0	0.0006622903558836707	False	0.005847930908203125	rrna_depleted
9296	36	51799	0.0007249879168680521	19	2551.0	0.0006949941118554412	False	0.0057888031005859375	rrna_depleted
9297	46	52012	0.0008054772452678212	19	2559.0	0.0008844112897023763	False	0.0066432952880859375	rrna_depleted
9298	49	52411	0.0011578541103820917	19	2579.0	0.0009349182423537043	False	0.006591796875	rrna_depleted
9299	28	52728	0.0004038772213247173	19	2596.0	0.0005310271582460932	False	0.0052547454833984375	rrna_depleted
9300	49	53577	0.0008665511265164644	19	2636.0	0.0009145715512253392	False	0.006449699401855469	rrna_depleted
9301	65	53748	0.001260239445494644	19	2647.0	0.0012093473245516112	False	0.007260322570800781	rrna_depleted
9302	41	54020	0.0007496251874062968	19	2657.0	0.0007589781562384302	False	0.0059795379638671875	rrna_depleted
9303	76	54614	0.0011206574523720584	19	2691.0	0.0013915845753836012	False	0.007552146911621094	rrna_depleted
9304	57	56140	0.000758150113722517	19	2760.0	0.001015318845742786	False	0.006562232971191406	rrna_depleted
9305	31	56871	0.0003707823507601038	19	2791.0	0.0005450932812857168	False	0.005290985107421875	rrna_depleted
9306	52	57069	0.0007396449704142012	19	2803.0	0.0009111776971735968	False	0.00606536865234375	rrna_depleted
9307	26	57291	0.0003546099290780142	19	2809.0	0.0004538234626730202	False	0.004857063293457031	rrna_depleted
9308	70	58154	0.0010795250089960418	19	2849.0	0.0012037005193107956	False	0.00713348388671875	rrna_depleted
9309	96	59035	0.0012784998934583422	19	2890.0	0.0016261539764546456	False	0.007793426513671875	rrna_depleted
9310	64	59447	0.0008798944126704796	19	2913.0	0.0010765892307433513	False	0.006598472595214844	rrna_depleted
9311	36	59834	0.0006802721088435374	19	2937.0	0.0006016646054082963	False	0.005028724670410156	rrna_depleted
9312	40	60021	0.0006781959986436081	19	2947.0	0.0006664334149714267	False	0.005391120910644531	rrna_depleted
9313	54	60077	0.0007987220447284345	19	2950.0	0.0008988464803502172	False	0.006140708923339844	rrna_depleted
9314	42	60589	0.0008415147265077139	19	2978.0	0.0006931951344303421	False	0.0053348541259765625	rrna_depleted
9315	102	60801	0.0016783216783216783	19	2986.0	0.0016776039867765333	False	0.007909774780273438	rrna_depleted
9316	67	60807	0.0010375596596804316	19	2987.0	0.0011018468268455934	False	0.006434440612792969	rrna_depleted
9317	56	60884	0.0007307270734380709	19	2993.0	0.0009197818802969581	False	0.0060520172119140625	rrna_depleted
9318	52	61014	0.0007552870090634441	19	2997.0	0.000852263414953945	False	0.005673408508300781	rrna_depleted
9319	61	61174	0.0008624407072013799	19	3004.0	0.0009971556543629646	False	0.006398200988769531	rrna_depleted
9320	24	61473	0.0003429355281207133	19	3020.0	0.0003904153042799278	False	0.004143714904785156	rrna_depleted
9321	92	61354	0.0015060240963855422	19	3011.0	0.00149949473546957	False	0.007479667663574219	rrna_depleted
9322	44	61346	0.0006898930665746809	19	2994.0	0.000717243178039318	False	0.005307197570800781	rrna_depleted
9323	43	61686	0.0007830853563038371	19	3010.0	0.000697078753688033	False	0.005278587341308594	rrna_depleted
9324	60	61822	0.0009104704097116844	19	3019.0	0.0009705282908996797	False	0.006000518798828125	rrna_depleted
9325	91	62374	0.0013545546901456147	19	3046.0	0.0014589412255106293	False	0.007393836975097656	rrna_depleted
9326	54	62612	0.000884433962264151	19	3056.0	0.0008624544815690283	False	0.005927085876464844	rrna_depleted
9327	62	62792	0.0009784735812133072	19	3066.0	0.0009873869282711173	False	0.0062694549560546875	rrna_depleted
9328	50	64258	0.0006428801028608164	19	3137.0	0.0007781132310373805	False	0.005420684814453125	rrna_depleted
9329	62	64997	0.0008113590263691683	19	3163.0	0.0009538901795467483	False	0.006076812744140625	rrna_depleted
9330	50	65139	0.0009475679090334807	19	3166.0	0.000767589309016104	False	0.00537109375	rrna_depleted
9331	75	64958	0.0011337868480725624	19	3156.0	0.0011545921980356537	False	0.006440162658691406	rrna_depleted
9332	35	65233	0.00046511627906976747	19	3167.0	0.0005365382551775941	False	0.0046634674072265625	rrna_depleted
9333	41	65535	0.0003696857670979667	19	3185.0	0.0006256198977645533	False	0.004988670349121094	rrna_depleted
9334	73	65439	0.0011933174224343676	19	3185.0	0.0011155427191735815	False	0.006381988525390625	rrna_depleted
9335	42	65501	0.00040551500405515005	19	3184.0	0.000641211584555961	False	0.004990577697753906	rrna_depleted
9336	79	65537	0.0007139457401237506	19	3187.0	0.0012054259425973114	False	0.0067234039306640625	rrna_depleted
9337	90	65737	0.0012812299807815502	19	3198.0	0.0013690919877694448	False	0.007042884826660156	rrna_depleted
9338	147	66360	0.0021121802393804273	19	3229.0	0.0022151898734177216	False	0.008664131164550781	rrna_depleted
9339	31	66632	0.000315059861373661	19	3241.0	0.00046524192580141673	False	0.0042095184326171875	rrna_depleted
9340	129	66818	0.001959686450167973	19	3256.0	0.0019306174982789068	False	0.008258819580078125	rrna_depleted
9341	162	66919	0.002177293934681182	19	3260.0	0.002420837131457434	False	0.009246826171875	rrna_depleted
9342	64	67516	0.000911854103343465	19	3290.0	0.0009479234551809942	False	0.0058422088623046875	rrna_depleted
9343	85	67587	0.0012683916793505834	19	3297.0	0.0012576383032239927	False	0.0064983367919921875	rrna_depleted
9344	50	67347	0.0006242197253433209	19	3287.0	0.0007424235674937266	False	0.005173683166503906	rrna_depleted
9345	54	67486	0.0007660878447395301	19	3292.0	0.0008001659603473313	False	0.0055027008056640625	rrna_depleted
9346	66	67417	0.000949667616334283	19	3297.0	0.000978981562513906	False	0.005829811096191406	rrna_depleted
9347	88	67837	0.0011829652996845426	19	3314.0	0.0012972271769093563	False	0.006796836853027344	rrna_depleted
9348	37	68530	0.0005015045135406219	19	3353.0	0.0005399095286735737	False	0.004405021667480469	rrna_depleted
9349	77	68576	0.0010946907498631637	19	3357.0	0.0011228418105459635	False	0.006054878234863281	rrna_depleted
9350	151	69012	0.002066725715972837	19	3379.0	0.002188025270967368	False	0.008600234985351562	rrna_depleted
9351	52	69040	0.0006741573033707865	19	3379.0	0.0007531865585168019	False	0.005032539367675781	rrna_depleted
9352	55	69590	0.000617093489663684	19	3402.0	0.0007903434401494467	False	0.0053253173828125	rrna_depleted
9353	66	70211	0.000916030534351145	19	3425.0	0.0009400236430189002	False	0.005612373352050781	rrna_depleted
9354	75	70585	0.0010617965597791463	19	3446.0	0.0010625487001487569	False	0.005898475646972656	rrna_depleted
9355	87	70715	0.0010984182776801407	19	3455.0	0.001230290603125221	False	0.006201744079589844	rrna_depleted
9356	46	70683	0.0005765350245027386	19	3451.0	0.0006507929770949168	False	0.004927635192871094	rrna_depleted
9357	63	70629	0.000725689404934688	19	3450.0	0.000891984878732532	False	0.005572319030761719	rrna_depleted
9358	59	71498	0.0007527286413248024	19	3498.0	0.0008251979076337799	False	0.005179405212402344	rrna_depleted
9359	64	71875	0.0008952551477170994	19	3516.0	0.0008904347826086957	False	0.005467414855957031	rrna_depleted
9360	45	72136	0.0005878894767783657	19	3532.0	0.0006238216701785516	False	0.004498481750488281	rrna_depleted
9361	266	72369	0.003247711839385887	19	3535.0	0.0036756069587806934	False	0.011265754699707031	rrna_depleted
9362	311	72469	0.004243281471004243	19	3535.0	0.0042914901544108515	False	0.012172698974609375	rrna_depleted
9363	84	72622	0.00112139052425007	19	3540.0	0.001156674286029027	False	0.006052970886230469	rrna_depleted
9364	65	72648	0.0007612281146917026	19	3536.0	0.0008947252505230701	False	0.005436897277832031	rrna_depleted
9365	76	72924	0.0008789920890711983	19	3554.0	0.0010421809006637046	False	0.005719184875488281	rrna_depleted
9366	90	73060	0.0011248593925759281	19	3557.0	0.0012318642211880647	False	0.0063323974609375	rrna_depleted
9367	187	73091	0.002271006813020439	19	3560.0	0.0025584545292854114	False	0.009075164794921875	rrna_depleted
9368	116	73172	0.0015147689977278464	19	3572.0	0.0015853058546985185	False	0.006918907165527344	rrna_depleted
9369	140	73084	0.0018613308515588647	19	3558.0	0.0019156039625636255	False	0.007863044738769531	rrna_depleted
9370	49	73218	0.0005054334091483447	19	3567.0	0.0006692343412821984	False	0.004767417907714844	rrna_depleted
9371	65	73722	0.0008658008658008658	19	3599.0	0.0008816906757819919	False	0.005341529846191406	rrna_depleted
9372	62	74812	0.000854457419538593	19	3656.0	0.0008287440517564027	False	0.0052585601806640625	rrna_depleted
9373	76	74919	0.0010799136069114472	19	3669.0	0.0010144289165632215	False	0.005539894104003906	rrna_depleted
9374	154	74945	0.0019225487503433123	19	3669.0	0.002054840216158516	False	0.007921218872070312	rrna_depleted
9375	99	75003	0.0013599274705349048	19	3669.0	0.0013199472021119154	False	0.006438255310058594	rrna_depleted
9376	49	74887	0.0006012024048096192	19	3658.0	0.0006543191742224953	False	0.004649162292480469	rrna_depleted
9377	39	74854	0.0004922471080482402	19	3659.0	0.0005210142410559222	False	0.0043430328369140625	rrna_depleted
9378	103	75253	0.0014128284826222096	19	3684.0	0.0013687161973609027	False	0.006411552429199219	rrna_depleted
9379	72	75327	0.0011106175033318525	19	3691.0	0.0009558325699948226	False	0.005507469177246094	rrna_depleted
9380	118	76112	0.001440032915038058	19	3724.0	0.0015503468572629808	False	0.0069293975830078125	rrna_depleted
9381	87	76424	0.0008896797153024911	19	3741.0	0.001138385847377787	False	0.0057277679443359375	rrna_depleted
9382	39	76551	0.0004439511653718091	19	3746.0	0.00050946427871615	False	0.004241943359375	rrna_depleted
9383	65	76636	0.0008882966910948257	19	3747.0	0.0008481653530977609	False	0.005130767822265625	rrna_depleted
9384	37	75917	0.00035549235691432633	19	3717.0	0.00048737436937708285	False	0.003973960876464844	rrna_depleted
9385	36	75710	0.00041152263374485596	19	3700.0	0.000475498613129045	False	0.0039920806884765625	rrna_depleted
9386	52	76209	0.0005651313930488839	19	3731.0	0.0006823341075201092	False	0.004557609558105469	rrna_depleted
9387	44	76169	0.0005630630630630631	19	3731.0	0.0005776628287098426	False	0.0042591094970703125	rrna_depleted
9388	70	75737	0.0008356545961002785	19	3713.0	0.0009242510265788189	False	0.005475044250488281	rrna_depleted
9389	59	76519	0.0006657789613848203	19	3751.0	0.0007710503273696729	False	0.004830360412597656	rrna_depleted
9390	90	77210	0.0011095700416088765	19	3786.0	0.001165652117601347	False	0.005949974060058594	rrna_depleted
9391	52	78511	0.0006347862886161659	19	3846.0	0.0006623275719325955	False	0.004422187805175781	rrna_depleted
9392	47	78729	0.0006459948320413437	19	3858.0	0.0005969845927167879	False	0.0044078826904296875	rrna_depleted
9393	65	80280	0.0007921837866385001	19	3932.0	0.0008096661684105631	False	0.004889488220214844	rrna_depleted
9394	56	80042	0.0007428040854224698	19	3925.0	0.000699632692836261	False	0.00461578369140625	rrna_depleted
9395	32	79844	0.0004253509145044662	19	3916.0	0.0004007815239717449	False	0.0037717819213867188	rrna_depleted
9396	53	79619	0.0006284038542103058	19	3902.0	0.0006656702545874729	False	0.004643440246582031	rrna_depleted
9397	46	79273	0.0004288164665523156	19	3875.0	0.0005802732330049324	False	0.0043888092041015625	rrna_depleted
9398	164	79254	0.0019305019305019305	19	3865.0	0.0020692961869432456	False	0.007800102233886719	rrna_depleted
9399	115	79949	0.0012536564981195152	19	3904.0	0.001438416990831655	False	0.0063304901123046875	rrna_depleted
9400	55	81060	0.0005732849226065354	19	3950.0	0.0006785097458672588	False	0.0045871734619140625	rrna_depleted
9401	50	81800	0.0006681514476614699	19	3983.0	0.0006112469437652812	False	0.004269599914550781	rrna_depleted
9402	45	81470	0.0006070723933829109	19	3956.0	0.0005523505584877869	False	0.004016876220703125	rrna_depleted
9403	62	81787	0.0006724949562878278	19	3984.0	0.0007580666854145524	False	0.004825592041015625	rrna_depleted
9404	49	81392	0.0005412719891745603	19	3965.0	0.0006020247690190682	False	0.0042896270751953125	rrna_depleted
9405	109	81556	0.0012671976828385228	19	3966.0	0.0013365049781745059	False	0.0062313079833984375	rrna_depleted
9406	40	82325	0.000502008032128514	19	4004.0	0.0004858791375645308	False	0.0039691925048828125	rrna_depleted
9407	48	82829	0.0004987531172069825	19	4022.0	0.0005795071774378538	False	0.0042285919189453125	rrna_depleted
9408	122	83355	0.0013448090371167294	19	4054.0	0.0014636194589406754	False	0.006365776062011719	rrna_depleted
9409	103	83470	0.001224364860728497	19	4058.0	0.0012339762789025997	False	0.00582122802734375	rrna_depleted
9410	138	83512	0.0016124697661918839	19	4068.0	0.0016524571319091867	False	0.006877899169921875	rrna_depleted
9411	77	84571	0.0008069396812588259	19	4120.0	0.0009104775868796633	False	0.0049343109130859375	rrna_depleted
9412	99	84392	0.0012014417300760913	19	4100.0	0.0011730969760166841	False	0.0057621002197265625	rrna_depleted
9413	75	84263	0.000782472613458529	19	4111.0	0.0008900703748976419	False	0.004944801330566406	rrna_depleted
9414	67	83672	0.0007655014034192396	19	4092.0	0.0008007457691939956	False	0.0046977996826171875	rrna_depleted
9415	71	83382	0.0007936507936507937	19	4075.0	0.0008515027224101125	False	0.004988670349121094	rrna_depleted
9416	37	85222	0.00042835724994645533	19	4157.0	0.0004341601933772969	False	0.0035533905029296875	rrna_depleted
9417	54	85465	0.0005804953560371517	19	4171.0	0.000631837594336863	False	0.004343986511230469	rrna_depleted
9418	44	85289	0.00032310177705977385	19	4158.0	0.0005158930225468701	False	0.00382232666015625	rrna_depleted
9419	45	85967	0.0004972650422675286	19	4187.0	0.0005234566752358463	False	0.003795623779296875	rrna_depleted
9420	60	85843	0.0006428112277694451	19	4174.0	0.0006989504094684482	False	0.00434112548828125	rrna_depleted
9421	29	86555	0.00024685262898049864	19	4212.0	0.00033504707989139856	False	0.0032396316528320312	rrna_depleted
9422	84	86269	0.0007392804337111878	19	4183.0	0.0009736985475663333	False	0.005123138427734375	rrna_depleted
9423	46	85383	0.0005147563486616335	19	4133.0	0.0005387489312860874	False	0.004115104675292969	rrna_depleted
9424	58	85504	0.0003951007506914263	19	4139.0	0.0006783308383233533	False	0.0043773651123046875	rrna_depleted
9425	74	84966	0.0007979253939756633	19	4113.0	0.0008709366099380929	False	0.004942893981933594	rrna_depleted
9426	31	85765	0.0003234152652005175	19	4144.0	0.0003614528070891389	False	0.0032930374145507812	rrna_depleted
9427	39	85155	0.00043233895373973193	19	4103.0	0.0004579883741412718	False	0.0038728713989257812	rrna_depleted
9428	145	84610	0.0017567831348819052	19	4068.0	0.0017137454201631014	False	0.006877899169921875	rrna_depleted
9429	72	84638	0.0008703220191470844	19	4066.0	0.0008506817268839055	False	0.005000114440917969	rrna_depleted
9430	120	83726	0.0015349194167306216	19	4024.0	0.0014332465422927168	False	0.006413459777832031	rrna_depleted
9431	62	84148	0.0007420232500618352	19	4043.0	0.0007367970718258306	False	0.0047550201416015625	rrna_depleted
9432	59	84032	0.0007455268389662028	19	4024.0	0.0007021134805788271	False	0.004502296447753906	rrna_depleted
9433	65	83645	0.0007558578987150416	19	4003.0	0.0007770936696754139	False	0.004802703857421875	rrna_depleted
9434	130	84459	0.001488833746898263	19	4045.0	0.0015392083732935506	False	0.006649017333984375	rrna_depleted
9435	222	84983	0.0026068821689259644	19	4072.0	0.002612287163315016	False	0.00872802734375	rrna_depleted
9436	288	85376	0.002851957479906663	19	4081.0	0.003373313343328336	False	0.010022163391113281	rrna_depleted
9437	94	85519	0.0010045203415369162	19	4087.0	0.0010991709444684806	False	0.005512237548828125	rrna_depleted
9438	71	85268	0.0007808433107756377	19	4077.0	0.0008326687620209222	False	0.004985809326171875	rrna_depleted
9439	70	85127	0.0005980861244019139	19	4081.0	0.0008223007976317737	False	0.004711151123046875	rrna_depleted
9440	70	84310	0.0007995735607675906	19	4047.0	0.0008302692444549875	False	0.004750251770019531	rrna_depleted
9441	49	83880	0.0005175090564084871	19	4024.0	0.0005841678588459704	False	0.0042266845703125	rrna_depleted
9442	103	82786	0.0010940919037199124	19	3986.0	0.0012441717198560143	False	0.0059261322021484375	rrna_depleted
9443	80	82927	0.000772399588053553	19	3993.0	0.0009647038961978607	False	0.005366325378417969	rrna_depleted
9444	64	83228	0.0005436259853220984	19	4000.0	0.0007689719805834574	False	0.0048065185546875	rrna_depleted
9445	57	83310	0.0005195704883962591	19	3996.0	0.0006841915736406194	False	0.0045337677001953125	rrna_depleted
9446	34	83436	0.0004069175991861648	19	3993.0	0.00040749796251018743	False	0.0036993026733398438	rrna_depleted
9447	111	83389	0.0013864131511190335	19	3987.0	0.0013311108179735937	False	0.006198883056640625	rrna_depleted
9448	81	83467	0.0008640055296353896	19	3985.0	0.0009704434087723292	False	0.005377769470214844	rrna_depleted
9449	57	84361	0.0007522567703109327	19	4028.0	0.000675667666338711	False	0.004497528076171875	rrna_depleted
9450	110	84050	0.0012437810945273632	19	4020.0	0.0013087447947650209	False	0.006148338317871094	rrna_depleted
9451	103	84973	0.0012330456226880395	19	4055.0	0.0012121497416826522	False	0.005825996398925781	rrna_depleted
9452	48	83538	0.0005027652086475615	19	3982.0	0.0005745888098829275	False	0.0042705535888671875	rrna_depleted
9453	44	81863	0.0005148005148005148	19	3895.0	0.0005374833563392497	False	0.0040798187255859375	rrna_depleted
9454	29	81331	0.00026001040041601667	19	3867.0	0.000356567606447726	False	0.003528594970703125	rrna_depleted
9455	83	81392	0.001034928848641656	19	3867.0	0.001019756241399646	False	0.005541801452636719	rrna_depleted
9456	67	81653	0.0007720020586721565	19	3886.0	0.0008205454790393494	False	0.004946708679199219	rrna_depleted
9457	68	81712	0.0008351893095768374	19	3888.0	0.0008321911102408459	False	0.004944801330566406	rrna_depleted
9458	77	82591	0.0009797517962116264	19	3934.0	0.0009323049726967829	False	0.0051670074462890625	rrna_depleted
9459	131	83801	0.001375515818431912	19	4000.0	0.00156322716912686	False	0.0067234039306640625	rrna_depleted
9460	188	84218	0.002011397921555481	19	4020.0	0.0022323018832078653	False	0.008037567138671875	rrna_depleted
9461	244	84870	0.002658160552897395	19	4049.0	0.0028749852715918463	False	0.009307861328125	rrna_depleted
9462	222	85207	0.002565114443567482	19	4066.0	0.0026054197425094184	False	0.008740425109863281	rrna_depleted
9463	179	85220	0.002185792349726776	19	4068.0	0.0021004459047172025	False	0.0076770782470703125	rrna_depleted
9464	60	85241	0.0006472491909385113	19	4069.0	0.0007038866273272251	False	0.004452705383300781	rrna_depleted
9465	104	85238	0.0012370113805047005	19	4067.0	0.0012201130950984303	False	0.005808830261230469	rrna_depleted
9466	86	85274	0.000744047619047619	19	4067.0	0.0010085137322044233	False	0.005269050598144531	rrna_depleted
9467	73	85175	0.0009602458229306702	19	4062.0	0.0008570589961843264	False	0.0050048828125	rrna_depleted
